gemeinde_id;gemeinde_name;median_income
1;Aeugst am Albis;92’532
2;Affoltern am Albis;61’356
3;Bonstetten;76’539
4;Hausen am Albis;78’796
5;Hedingen;79’364
6;Kappel am Albis;81’026
7;Knonau;73’241
8;Maschwanden;61’171
9;Mettmenstetten;74’935
10;Obfelden;65’073
11;Ottenbach;71’023
12;Rifferswil;77’937
13;Stallikon;88’026
14;Wettswil am Albis;99’525
21;Adlikon;66’381
22;Benken (ZH);70’432
23;Berg am Irchel;98’032
24;Buch am Irchel;70’083
25;Dachsen;70’957
26;Dorf;69’033
27;Feuerthalen;62’813
28;Flaach;64’353
29;Flurlingen;78’497
30;Andelfingen;73’043
31;Henggart;66’303
32;Humlikon;76’866
33;Kleinandelfingen;65’966
34;Laufen-Uhwiesen;83’864
35;Marthalen;70’082
37;Ossingen;61’075
38;Rheinau;59’253
39;Thalheim an der Thur;64’539
40;Trüllikon;60’838
41;Truttikon;62’637
43;Volken;72’095
51;Bachenbülach;66’217
52;Bassersdorf;65’923
53;Bülach;63’950
54;Dietlikon;68’145
55;Eglisau;71’489
56;Embrach;60’138
57;Freienstein-Teufen;67’371
58;Glattfelden;62’095
59;Hochfelden;68’854
60;Höri;55’289
61;Hüntwangen;72’654
62;Kloten;57’460
63;Lufingen;79’932
64;Nürensdorf;82’119
65;Oberembrach;72’341
66;Opfikon;62’533
67;Rafz;66’630
68;Rorbas;60’382
69;Wallisellen;74’322
70;Wasterkingen;63’898
71;Wil (ZH);74’418
72;Winkel;95’847
81;Bachs;63’775
82;Boppelsen;99’944
83;Buchs (ZH);64’454
84;Dällikon;62’866
85;Dänikon;67’406
86;Dielsdorf;61’471
87;Hüttikon;87’656
88;Neerach;95’432
89;Niederglatt;60’739
90;Niederhasli;61’120
91;Niederweningen;71’538
92;Oberglatt;54’517
93;Oberweningen;71’767
94;Otelfingen;72’054
95;Regensberg;80’009
96;Regensdorf;59’756
97;Rümlang;59’845
98;Schleinikon;64’350
99;Schöfflisdorf;78’923
100;Stadel;63’439
101;Steinmaur;67’432
102;Weiach;57’886
111;Bäretswil;64’246
112;Bubikon;68’672
113;Dürnten;61’917
114;Fischenthal;54’355
115;Gossau (ZH);67’865
116;Grüningen;70’004
117;Hinwil;60’383
118;Rüti (ZH);54’774
119;Seegräben;67’862
120;Wald (ZH);52’866
121;Wetzikon (ZH);57’644
131;Adliswil;76’667
135;Kilchberg (ZH);157’580
136;Langnau am Albis;79’204
137;Oberrieden;102’293
138;Richterswil;75’099
139;Rüschlikon;155’395
141;Thalwil;98’579
151;Erlenbach (ZH);155’322
152;Herrliberg;151’509
153;Hombrechtikon;65’035
154;Küsnacht (ZH);155’818
155;Männedorf;88’210
156;Meilen;118’181
157;Oetwil am See;58’932
158;Stäfa;85’398
159;Uetikon am See;99’780
160;Zumikon;152’218
161;Zollikon;146’796
172;Fehraltorf;67’722
173;Hittnau;68’955
176;Lindau;74’176
177;Pfäffikon;67’281
178;Russikon;76’514
180;Weisslingen;72’983
181;Wila;56’205
182;Wildberg;64’472
191;Dübendorf;68’378
192;Egg;78’411
193;Fällanden;76’017
194;Greifensee;77’095
195;Maur;94’897
196;Mönchaltorf;64’182
197;Schwerzenbach;67’553
198;Uster;67’569
199;Volketswil;67’646
200;Wangen-Brüttisellen;71’155
211;Altikon;67’838
213;Brütten;85’304
214;Dägerlen;64’636
215;Dättlikon;86’284
216;Dinhard;72’842
218;Ellikon an der Thur;70’783
219;Elsau;66’858
220;Hagenbuch;61’895
221;Hettlingen;82’669
223;Neftenbach;74’949
224;Pfungen;60’351
225;Rickenbach (ZH);63’120
226;Schlatt (ZH);62’220
227;Seuzach;74’467
228;Turbenthal;52’957
230;Winterthur;57’253
231;Zell (ZH);56’428
241;Aesch (ZH);96’696
242;Birmensdorf (ZH);73’985
243;Dietikon;52’009
244;Geroldswil;68’520
245;Oberengstringen;65’546
246;Oetwil an der Limmat;79’972
247;Schlieren;55’107
248;Uitikon;129’343
249;Unterengstringen;77’069
250;Urdorf;64’610
251;Weiningen (ZH);70’216
261;Zürich;70’394
292;Stammheim;61’517
293;Wädenswil;74’011
294;Elgg;59’901
295;Horgen;85’767
296;Illnau-Effretikon;59’436
297;Bauma;57’072
298;Wiesendangen;72’817
301;Aarberg;55’786
302;Bargen (BE);52’600
303;Grossaffoltern;55’736
304;Kallnach;56’382
305;Kappelen;60’398
306;Lyss;55’473
307;Meikirch;67’179
309;Radelfingen;55’240
310;Rapperswil (BE);60’449
311;Schüpfen;58’972
312;Seedorf (BE);57’579
321;Aarwangen;52’069
322;Auswil;44’346
323;Bannwil;51’432
324;Bleienbach;47’381
325;Busswil bei Melchnau;51’306
326;Gondiswil;44’478
329;Langenthal;51’387
331;Lotzwil;49’771
332;Madiswil;48’664
333;Melchnau;47’286
334;Obersteckholz;49’421
335;Oeschenbach;44’961
336;Reisiswil;49’782
337;Roggwil (BE);48’069
338;Rohrbach;43’513
339;Rohrbachgraben;42’499
340;Rütschelen;47’582
341;Schwarzhäusern;56’395
342;Thunstetten;51’855
344;Ursenbach;42’601
345;Wynau;49’257
351;Bern;57’064
352;Bolligen;72’585
353;Bremgarten bei Bern;76’545
354;Kirchlindach;74’810
355;Köniz;59’709
356;Muri bei Bern;83’842
357;Oberbalm;50’755
358;Stettlen;66’696
359;Vechigen;61’723
360;Wohlen bei Bern;66’437
361;Zollikofen;57’120
362;Ittigen;59’707
363;Ostermundigen;50’368
371;Biel/Bienne;44’973
372;Evilard;74’549
381;Arch;53’080
382;Büetigen;54’843
383;Büren an der Aare;56’056
385;Diessbach bei Büren;57’071
386;Dotzigen;51’802
387;Lengnau (BE);50’266
388;Leuzigen;51’350
389;Meienried;68’471
390;Meinisberg;54’041
391;Oberwil bei Büren;49’683
392;Pieterlen;48’300
393;Rüti bei Büren;49’034
394;Wengi;57’271
401;Aefligen;51’229
402;Alchenstorf;54’001
403;Bäriswil;59’826
404;Burgdorf;50’290
405;Ersigen;54’552
406;Hasle bei Burgdorf;47’031
407;Heimiswil;46’972
408;Hellsau;53’522
409;Hindelbank;56’211
410;Höchstetten;47’436
411;Kernenried;55’487
412;Kirchberg (BE);57’971
413;Koppigen;53’410
414;Krauchthal;55’932
415;Lyssach;52’619
416;Mötschwil;49’701
418;Oberburg;45’938
420;Rüdtligen-Alchenflüh;48’870
421;Rumendingen;45’422
422;Rüti bei Lyssach;54’960
423;Willadingen;54’330
424;Wynigen;48’784
431;Corgémont;52’269
432;Cormoret;49’850
433;Cortébert;46’138
434;Courtelary;51’238
435;La Ferrière;49’997
437;Mont-Tramelan;45’323
438;Orvin;50’319
441;Renan (BE);45’701
442;Romont (BE);53’643
443;Saint-Imier;44’030
444;Sonceboz-Sombeval;49’488
445;Sonvilier;43’566
446;Tramelan;48’171
448;Villeret;48’940
449;Sauge;49’200
450;Péry-La Heutte;48’347
491;Brüttelen;52’572
492;Erlach;59’081
493;Finsterhennen;49’895
494;Gals;58’963
495;Gampelen;57’410
496;Ins;59’210
497;Lüscherz;60’894
498;Müntschemier;56’039
499;Siselen;53’230
500;Treiten;58’218
501;Tschugg;60’737
502;Vinelz;57’597
533;Bätterkinden;55’314
535;Deisswil bei Münchenbuchsee;59’452
536;Diemerswil;66’019
538;Fraubrunnen;59’399
540;Jegenstorf;63’656
541;Iffwil;63’535
543;Mattstetten;64’642
544;Moosseedorf;56’421
546;Münchenbuchsee;56’252
551;Urtenen-Schönbühl;53’295
552;Utzenstorf;53’646
553;Wiggiswil;54’527
554;Wiler bei Utzenstorf;52’245
556;Zielebach;51’938
557;Zuzwil (BE);66’409
561;Adelboden;41’639
562;Aeschi bei Spiez;48’952
563;Frutigen;46’048
564;Kandergrund;40’860
565;Kandersteg;42’156
566;Krattigen;49’728
567;Reichenbach im Kandertal;46’153
571;Beatenberg;30’819
572;Bönigen;47’959
573;Brienz (BE);45’049
574;Brienzwiler;43’897
575;Därligen;46’936
576;Grindelwald;45’734
577;Gsteigwiler;48’654
578;Gündlischwand;44’444
579;Habkern;32’062
580;Hofstetten bei Brienz;42’711
581;Interlaken;47’948
582;Iseltwald;37’607
584;Lauterbrunnen;33’338
585;Leissigen;53’663
586;Lütschental;38’424
587;Matten bei Interlaken;47’596
588;Niederried bei Interlaken;41’303
589;Oberried am Brienzersee;45’161
590;Ringgenberg (BE);47’143
591;Saxeten;32’042
592;Schwanden bei Brienz;49’877
593;Unterseen;52’914
594;Wilderswil;46’843
602;Arni (BE);46’709
603;Biglen;51’348
605;Bowil;44’277
606;Brenzikofen;50’814
607;Freimettigen;54’890
608;Grosshöchstetten;55’971
609;Häutligen;57’040
610;Herbligen;52’385
611;Kiesen;60’988
612;Konolfingen;55’147
613;Landiswil;42’000
614;Linden;44’274
615;Mirchel;51’409
616;Münsingen;60’055
617;Niederhünigen;52’767
619;Oberdiessbach;53’282
620;Oberthal;44’807
622;Oppligen;54’890
623;Rubigen;60’630
626;Walkringen;46’179
627;Worb;55’576
628;Zäziwil;49’018
629;Oberhünigen;44’280
630;Allmendingen;73’758
632;Wichtrach;56’695
661;Clavaleyres;33’803
662;Ferenbalm;53’813
663;Frauenkappelen;61’287
665;Gurbrü;52’297
666;Kriechenwil;52’190
667;Laupen;55’005
668;Mühleberg;60’121
669;Münchenwiler;58’422
670;Neuenegg;55’532
671;Wileroltigen;54’250
681;Belprahon;50’586
683;Champoz;47’253
687;Corcelles (BE);43’710
690;Court;47’496
691;Crémines;44’160
692;Eschert;42’250
694;Grandval;48’979
696;Loveresse;53’457
700;Moutier;43’234
701;Perrefitte;48’695
703;Reconvilier;42’406
704;Roches (BE);43’540
706;Saicourt;45’827
707;Saules (BE);42’093
708;Schelten;29’323
709;Seehof;32’262
711;Sorvilier;44’045
713;Tavannes;43’898
715;Rebévelier;33’704
716;Petit-Val;42’201
717;Valbirse;45’493
723;La Neuveville;59’731
724;Nods;54’232
726;Plateau de Diesse;51’300
731;Aegerten;49’073
732;Bellmund;78’539
733;Brügg;48’035
734;Bühl;65’490
735;Epsach;52’762
736;Hagneck;55’725
737;Hermrigen;57’318
738;Jens;62’238
739;Ipsach;59’476
740;Ligerz;72’219
741;Merzligen;64’419
742;Mörigen;88’868
743;Nidau;46’501
744;Orpund;49’630
745;Port;62’299
746;Safnern;55’860
747;Scheuren;57’059
748;Schwadernau;56’203
749;Studen (BE);51’825
750;Sutz-Lattrigen;61’751
751;Täuffelen;58’016
754;Walperswil;56’155
755;Worben;55’307
756;Twann-Tüscherz;63’703
761;Därstetten;41’115
762;Diemtigen;43’411
763;Erlenbach im Simmental;44’337
766;Oberwil im Simmental;40’744
767;Reutigen;49’650
768;Spiez;55’110
769;Wimmis;45’998
770;Stocken-Höfen;47’983
782;Guttannen;47’205
783;Hasliberg;38’613
784;Innertkirchen;47’711
785;Meiringen;50’326
786;Schattenhalb;46’764
791;Boltigen;39’361
792;Lenk;43’363
793;St. Stephan;40’539
794;Zweisimmen;45’606
841;Gsteig;54’413
842;Lauenen;48’870
843;Saanen;82’353
852;Guggisberg;38’897
853;Rüschegg;46’014
855;Schwarzenburg;49’585
861;Belp;58’319
863;Burgistein;51’957
866;Gerzensee;70’755
867;Gurzelen;49’712
868;Jaberg;57’491
869;Kaufdorf;57’664
870;Kehrsatz;60’771
872;Kirchdorf (BE);55’605
877;Niedermuhlern;53’194
879;Riggisberg;51’356
880;Rüeggisberg;44’195
881;Rümligen;55’420
883;Seftigen;52’689
884;Toffen;58’822
885;Uttigen;58’254
886;Wattenwil;47’834
888;Wald (BE);60’551
889;Thurnen;54’906
901;Eggiwil;40’758
902;Langnau im Emmental;47’000
903;Lauperswil;44’929
904;Röthenbach im Emmental;39’980
905;Rüderswil;46’703
906;Schangnau;40’269
907;Signau;42’966
908;Trub;36’229
909;Trubschachen;40’088
921;Amsoldingen;54’778
922;Blumenstein;47’887
923;Buchholterberg;48’200
924;Eriz;38’541
925;Fahrni;54’233
927;Heiligenschwendi;46’665
928;Heimberg;54’159
929;Hilterfingen;73’534
931;Homberg;44’242
932;Horrenbach-Buchen;33’993
934;Oberhofen am Thunersee;67’281
935;Oberlangenegg;42’810
936;Pohlern;48’236
938;Sigriswil;52’193
939;Steffisburg;53’706
940;Teuffenthal (BE);37’995
941;Thierachern;53’914
942;Thun;52’418
943;Uebeschi;48’856
944;Uetendorf;53’995
945;Unterlangenegg;46’719
946;Wachseldorn;39’877
947;Zwieselberg;53’777
948;Forst-Längenbühl;51’589
951;Affoltern im Emmental;43’630
952;Dürrenroth;41’569
953;Eriswil;38’999
954;Huttwil;45’095
955;Lützelflüh;46’425
956;Rüegsau;48’874
957;Sumiswald;43’187
958;Trachselwald;43’217
959;Walterswil (BE);44’856
960;Wyssachen;39’941
971;Attiswil;53’794
972;Berken;48’073
973;Bettenhausen;48’952
975;Farnern;52’135
976;Graben;47’374
977;Heimenhausen;52’894
979;Herzogenbuchsee;51’094
980;Inkwil;50’934
981;Niederbipp;51’323
982;Niederönz;51’458
983;Oberbipp;56’152
985;Ochlenberg;42’872
987;Rumisberg;56’416
988;Seeberg;49’121
989;Thörigen;50’211
990;Walliswil bei Niederbipp;52’887
991;Walliswil bei Wangen;56’425
992;Wangen an der Aare;55’490
993;Wangenried;51’806
995;Wiedlisbach;50’225
1001;Doppleschwand;49’599
1002;Entlebuch;48’797
1004;Flühli;41’463
1005;Hasle (LU);44’526
1007;Romoos;38’119
1008;Schüpfheim;47’295
1009;Werthenstein;46’559
1010;Escholzmatt-Marbach;42’132
1021;Aesch (LU);62’190
1022;Altwis;55’265
1023;Ballwil;61’796
1024;Emmen;48’871
1025;Ermensee;61’437
1026;Eschenbach (LU);62’450
1030;Hitzkirch;60’576
1031;Hochdorf;55’105
1032;Hohenrain;59’243
1033;Inwil;64’010
1037;Rain;69’113
1039;Römerswil;55’988
1040;Rothenburg;62’853
1041;Schongau;59’776
1051;Adligenswil;70’708
1052;Buchrain;63’369
1053;Dierikon;58’632
1054;Ebikon;57’411
1055;Gisikon;75’786
1056;Greppen;72’648
1057;Honau;66’905
1058;Horw;89’438
1059;Kriens;56’216
1061;Luzern;59’827
1062;Malters;54’663
1063;Meggen;119’136
1064;Meierskappel;75’507
1065;Root;58’345
1066;Schwarzenberg;55’610
1067;Udligenswil;77’153
1068;Vitznau;81’864
1069;Weggis;88’025
1081;Beromünster;55’870
1082;Büron;54’859
1083;Buttisholz;56’895
1084;Eich;86’100
1085;Geuensee;59’009
1086;Grosswangen;54’844
1088;Hildisrieden;79’904
1089;Knutwil;68’269
1091;Mauensee;81’927
1093;Neuenkirch;58’210
1094;Nottwil;63’791
1095;Oberkirch;68’878
1097;Rickenbach (LU);52’603
1098;Ruswil;53’223
1099;Schenkon;84’871
1100;Schlierbach;61’810
1102;Sempach;72’756
1103;Sursee;58’971
1104;Triengen;54’235
1107;Wolhusen;50’064
1121;Alberswil;53’072
1122;Altbüron;57’348
1123;Altishofen;60’012
1125;Dagmersellen;56’485
1127;Egolzwil;62’898
1128;Ettiswil;53’829
1129;Fischbach;47’212
1130;Gettnau;46’303
1131;Grossdietwil;51’678
1132;Hergiswil bei Willisau;44’794
1135;Luthern;40’181
1136;Menznau;47’736
1137;Nebikon;58’829
1139;Pfaffnau;56’516
1140;Reiden;52’449
1142;Roggliswil;51’647
1143;Schötz;51’681
1145;Ufhusen;49’403
1146;Wauwil;57’840
1147;Wikon;56’312
1150;Zell (LU);49’507
1151;Willisau;53’118
1201;Altdorf (UR);59’232
1202;Andermatt;65’166
1203;Attinghausen;56’851
1204;Bauen;55’642
1205;Bürglen (UR);52’769
1206;Erstfeld;50’081
1207;Flüelen;63’613
1208;Göschenen;47’647
1209;Gurtnellen;41’254
1210;Hospental;39’878
1211;Isenthal;38’335
1212;Realp;62’935
1213;Schattdorf;56’797
1214;Seedorf (UR);60’557
1215;Seelisberg;48’287
1216;Silenen;47’782
1217;Sisikon;51’946
1218;Spiringen;39’095
1219;Unterschächen;42’836
1220;Wassen;43’099
1301;Einsiedeln;61’367
1311;Gersau;59’443
1321;Feusisberg;230’909
1322;Freienbach;153’082
1323;Wollerau;232’577
1331;Küssnacht (SZ);91’822
1341;Altendorf;105’423
1342;Galgenen;74’948
1343;Innerthal;46’637
1344;Lachen;88’852
1345;Reichenburg;62’953
1346;Schübelbach;57’289
1347;Tuggen;67’899
1348;Vorderthal;50’828
1349;Wangen (SZ);66’572
1361;Alpthal;59’147
1362;Arth;58’374
1363;Illgau;46’217
1364;Ingenbohl;61’395
1365;Lauerz;57’274
1366;Morschach;57’580
1367;Muotathal;48’475
1368;Oberiberg;57’995
1369;Riemenstalden;32’886
1370;Rothenthurm;53’632
1371;Sattel;64’754
1372;Schwyz;61’762
1373;Steinen;57’623
1374;Steinerberg;57’397
1375;Unteriberg;51’921
1401;Alpnach;58’475
1402;Engelberg;104’798
1403;Giswil;51’383
1404;Kerns;55’888
1405;Lungern;57’859
1406;Sachseln;60’370
1407;Sarnen;79’701
1501;Beckenried;70’064
1502;Buochs;61’340
1503;Dallenwil;53’578
1504;Emmetten;62’534
1505;Ennetbürgen;79’480
1506;Ennetmoos;60’871
1507;Hergiswil (NW);154’171
1508;Oberdorf (NW);57’990
1509;Stans;64’912
1510;Stansstad;81’755
1511;Wolfenschiessen;49’835
1630;Glarus Nord;55’295
1631;Glarus Süd;48’415
1632;Glarus;55’485
1701;Baar;95’677
1702;Cham;89’155
1703;Hünenberg;103’519
1704;Menzingen;65’066
1705;Neuheim;94’954
1706;Oberägeri;127’677
1707;Risch;93’224
1708;Steinhausen;78’934
1709;Unterägeri;88’324
1710;Walchwil;145’260
1711;Zug;145’162
2008;Châtillon (FR);64’948
2009;Cheiry;46’958
2011;Cugy (FR);53’538
2016;Fétigny;52’953
2022;Gletterens;58’026
2025;Lully (FR);55’257
2027;Ménières;59’717
2029;Montagny (FR);51’940
2035;Nuvilly;51’141
2038;Prévondavaux;40’399
2041;Saint-Aubin (FR);57’371
2043;Sévaz;54’660
2044;Surpierre;49’121
2045;Vallon;56’646
2050;Les Montets;53’750
2051;Delley-Portalban;61’020
2053;Belmont-Broye;53’745
2054;Estavayer;54’834
2055;Cheyres-Châbles;59’640
2061;Auboranges;64’190
2063;Billens-Hennens;50’140
2066;Chapelle (Glâne);58’510
2067;Le Châtelard;48’185
2068;Châtonnaye;48’986
2072;Ecublens (FR);59’742
2079;Grangettes;55’671
2086;Massonnens;57’759
2087;Mézières (FR);52’601
2089;Montet (Glâne);57’720
2096;Romont (FR);49’306
2097;Rue;56’272
2099;Siviriez;54’416
2102;Ursy;56’678
2113;Vuisternens-devant-Romont;52’241
2114;Villorsonnens;53’149
2115;Torny;54’856
2117;Villaz;53’096
2121;Haut-Intyamon;46’307
2122;Pont-en-Ogoz;60’354
2123;Botterens;57’736
2124;Broc;49’734
2125;Bulle;53’611
2128;Châtel-sur-Montsalvens;51’105
2129;Corbières;58’101
2130;Crésuz;74’819
2131;Echarlens;61’804
2134;Grandvillard;57’418
2135;Gruyères;53’671
2137;Hauteville;57’102
2138;Jaun;38’421
2140;Marsens;62’068
2143;Morlon;65’319
2145;Le Pâquier (FR);61’778
2147;Pont-la-Ville;62’203
2148;Riaz;59’114
2149;La Roche;58’194
2152;Sâles;56’661
2153;Sorens;56’719
2155;Vaulruz;55’703
2160;Vuadens;54’807
2162;Bas-Intyamon;49’843
2163;Val-de-Charmey;51’786
2171;Arconciel;60’802
2173;Autigny;55’809
2174;Avry;67’209
2175;Belfaux;57’401
2177;Chénens;57’266
2183;Corminboeuf;74’586
2186;Cottens (FR);57’708
2189;Ependes (FR);54’709
2194;Ferpicloz;60’686
2196;Fribourg;50’699
2197;Givisiez;59’209
2198;Granges-Paccot;55’158
2200;Grolley;54’653
2206;Marly;55’581
2208;Matran;63’809
2211;Neyruz (FR);63’875
