gemeinde_id;gemeinde_name;median_income
2216;Pierrafortscha;73’485
2217;Ponthaux;55’498
2220;Le Mouret;53’947
2225;Senèdes;47’707
2226;Treyvaux;51’992
2228;Villars-sur-Glâne;61’034
2230;Villarsel-sur-Marly;59’654
2233;Hauterive (FR);57’057
2234;La Brillaz;61’301
2235;La Sonnaz;58’866
2236;Gibloux;56’531
2237;Prez;59’274
2250;Courgevaux;63’509
2254;Courtepin;54’483
2257;Cressier (FR);60’521
2258;Fräschels;61’164
2259;Galmiz;56’401
2260;Gempenach;63’082
2261;Greng;131’140
2262;Gurmels;58’808
2265;Kerzers;58’527
2266;Kleinbösingen;70’782
2271;Meyriez;72’179
2272;Misery-Courtion;53’242
2274;Muntelier;86’067
2275;Murten;61’230
2276;Ried bei Kerzers;66’221
2278;Ulmiz;55’177
2284;Mont-Vully;70’938
2291;Alterswil;53’020
2292;Brünisried;53’571
2293;Düdingen;57’797
2294;Giffers;52’563
2295;Bösingen;59’512
2296;Heitenried;53’865
2299;Plaffeien;47’047
2300;Plasselb;49’761
2301;Rechthalten;54’881
2302;St. Antoni;55’611
2303;St. Silvester;47’006
2304;St. Ursen;51’008
2305;Schmitten (FR);56’866
2306;Tafers;59’020
2307;Tentlingen;50’955
2308;Ueberstorf;58’697
2309;Wünnewil-Flamatt;53’316
2321;Attalens;63’648
2323;Bossonnens;54’244
2325;Châtel-Saint-Denis;57’772
2328;Granges (Veveyse);58’537
2333;Remaufens;64’440
2335;Saint-Martin (FR);53’505
2336;Semsales;52’302
2337;Le Flon;53’887
2338;La Verrerie;51’230
2401;Egerkingen;57’686
2402;Härkingen;62’821
2403;Kestenholz;58’801
2404;Neuendorf;58’825
2405;Niederbuchsiten;56’110
2406;Oberbuchsiten;58’183
2407;Oensingen;56’177
2408;Wolfwil;59’437
2421;Aedermannsdorf;56’199
2422;Balsthal;53’496
2423;Gänsbrunnen;49’106
2424;Herbetswil;49’215
2425;Holderbank (SO);52’303
2426;Laupersdorf;52’747
2427;Matzendorf;55’489
2428;Mümliswil-Ramiswil;50’279
2429;Welschenrohr;47’768
2445;Biezwil;60’101
2455;Lüterkofen-Ichertswil;69’126
2456;Lüterswil-Gächliwil;58’093
2457;Messen;62’229
2461;Schnottwil;64’028
2463;Unterramsern;76’798
2464;Lüsslingen-Nennigkofen;63’967
2465;Buchegg;62’720
2471;Bättwil;68’642
2472;Büren (SO);65’731
2473;Dornach;76’475
2474;Gempen;71’988
2475;Hochwald;83’086
2476;Hofstetten-Flüh;82’667
2477;Metzerlen-Mariastein;68’713
2478;Nuglar-St. Pantaleon;68’922
2479;Rodersdorf;73’893
2480;Seewen;62’602
2481;Witterswil;78’219
2491;Hauenstein-Ifenthal;60’180
2492;Kienberg;50’412
2493;Lostorf;65’273
2495;Niedergösgen;54’080
2497;Obergösgen;51’055
2498;Rohr (SO);54’127
2499;Stüsslingen;66’080
2500;Trimbach;47’473
2501;Winznau;55’377
2502;Wisen (SO);60’637
2503;Erlinsbach (SO);58’298
2511;Aeschi (SO);63’784
2513;Biberist;53’238
2514;Bolken;56’633
2516;Deitingen;59’470
2517;Derendingen;51’089
2518;Etziken;58’677
2519;Gerlafingen;47’871
2520;Halten;64’840
2523;Horriwil;66’058
2524;Hüniken;70’735
2525;Kriegstetten;59’259
2526;Lohn-Ammannsegg;71’408
2527;Luterbach;55’930
2528;Obergerlafingen;57’675
2529;Oekingen;62’348
2530;Recherswil;55’242
2532;Subingen;57’474
2534;Zuchwil;47’895
2535;Drei Höfe;57’374
2541;Balm bei Günsberg;77’164
2542;Bellach;53’705
2543;Bettlach;64’685
2544;Feldbrunnen-St. Niklaus;116’255
2545;Flumenthal;54’522
2546;Grenchen;49’685
2547;Günsberg;62’532
2548;Hubersdorf;61’451
2549;Kammersrohr;99’826
2550;Langendorf;59’663
2551;Lommiswil;65’684
2553;Oberdorf (SO);72’261
2554;Riedholz;68’589
2555;Rüttenen;61’964
2556;Selzach;56’556
2571;Boningen;55’982
2572;Däniken;56’435
2573;Dulliken;48’102
2574;Eppenberg-Wöschnau;50’020
2575;Fulenbach;57’809
2576;Gretzenbach;58’501
2578;Gunzgen;57’144
2579;Hägendorf;62’496
2580;Kappel (SO);63’081
2581;Olten;56’182
2582;Rickenbach (SO);65’370
2583;Schönenwerd;49’977
2584;Starrkirch-Wil;70’990
2585;Walterswil (SO);54’879
2586;Wangen bei Olten;58’810
2601;Solothurn;61’344
2611;Bärschwil;50’884
2612;Beinwil (SO);47’579
2613;Breitenbach;56’868
2614;Büsserach;64’462
2615;Erschwil;57’163
2616;Fehren;54’048
2617;Grindel;49’500
2618;Himmelried;67’560
2619;Kleinlützel;48’095
2620;Meltingen;56’686
2621;Nunningen;58’160
2622;Zullwil;49’585
2701;Basel;66’923
2702;Bettingen;150’392
2703;Riehen;88’013
2761;Aesch (BL);65’825
2762;Allschwil;68’767
2763;Arlesheim;89’100
2764;Biel-Benken;95’141
2765;Binningen;94’612
2766;Birsfelden;53’433
2767;Bottmingen;103’523
2768;Ettingen;71’023
2769;Münchenstein;63’905
2770;Muttenz;67’883
2771;Oberwil (BL);84’311
2772;Pfeffingen;105’809
2773;Reinach (BL);71’019
2774;Schönenbuch;80’947
2775;Therwil;76’411
2781;Blauen;73’460
2782;Brislach;55’805
2783;Burg im Leimental;70’696
2784;Dittingen;52’431
2785;Duggingen;66’694
2786;Grellingen;54’414
2787;Laufen;54’614
2788;Liesberg;52’458
2789;Nenzlingen;62’884
2790;Roggenburg;45’131
2791;Röschenz;64’098
2792;Wahlen;55’845
2793;Zwingen;54’964
2821;Arisdorf;69’168
2822;Augst;65’357
2823;Bubendorf;64’350
2824;Frenkendorf;60’610
2825;Füllinsdorf;67’175
2826;Giebenach;65’144
2827;Hersberg;70’561
2828;Lausen;57’935
2829;Liestal;59’320
2830;Lupsingen;73’530
2831;Pratteln;53’538
2832;Ramlinsburg;80’867
2833;Seltisberg;80’772
2834;Ziefen;64’355
2841;Anwil;56’735
2842;Böckten;71’171
2843;Buckten;58’591
2844;Buus;61’040
2845;Diepflingen;65’018
2846;Gelterkinden;58’438
2847;Häfelfingen;62’905
2848;Hemmiken;57’935
2849;Itingen;61’465
2850;Känerkinden;67’016
2851;Kilchberg (BL);61’051
2852;Läufelfingen;56’436
2853;Maisprach;68’756
2854;Nusshof;89’715
2855;Oltingen;53’427
2856;Ormalingen;61’269
2857;Rickenbach (BL);61’279
2858;Rothenfluh;57’957
2859;Rümlingen;52’604
2860;Rünenberg;59’745
2861;Sissach;67’690
2862;Tecknau;53’374
2863;Tenniken;63’269
2864;Thürnen;58’151
2865;Wenslingen;60’230
2866;Wintersingen;58’920
2867;Wittinsburg;67’000
2868;Zeglingen;55’227
2869;Zunzgen;56’805
2881;Arboldswil;73’146
2882;Bennwil;62’283
2883;Bretzwil;53’190
2884;Diegten;60’099
2885;Eptingen;50’598
2886;Hölstein;59’389
2887;Lampenberg;73’789
2888;Langenbruck;47’379
2889;Lauwil;53’164
2890;Liedertswil;56’176
2891;Niederdorf;55’992
2892;Oberdorf (BL);51’740
2893;Reigoldswil;53’225
2894;Titterten;56’652
2895;Waldenburg;52’124
2901;Gächlingen;55’136
2903;Löhningen;65’073
2904;Neunkirch;57’353
2914;Büttenhardt;65’182
2915;Dörflingen;69’091
2917;Lohn (SH);63’479
2919;Stetten (SH);89’697
2920;Thayngen;57’656
2931;Bargen (SH);51’528
2932;Beringen;57’916
2933;Buchberg;100’324
2936;Merishausen;56’045
2937;Neuhausen am Rheinfall;49’504
2938;Rüdlingen;82’169
2939;Schaffhausen;56’908
2951;Beggingen;49’468
2952;Schleitheim;52’284
2953;Siblingen;60’521
2961;Buch (SH);56’698
2962;Hemishofen;62’472
2963;Ramsen;53’061
2964;Stein am Rhein;58’230
2971;Hallau;52’444
2972;Oberhallau;52’361
2973;Trasadingen;50’238
2974;Wilchingen;53’809
3001;Herisau;53’028
3002;Hundwil;43’940
3003;Schönengrund;50’610
3004;Schwellbrunn;50’075
3005;Stein (AR);61’330
3006;Urnäsch;47’343
3007;Waldstatt;52’467
3021;Bühler;49’849
3022;Gais;60’673
3023;Speicher;66’453
3024;Teufen (AR);80’057
3025;Trogen;57’391
3031;Grub (AR);52’191
3032;Heiden;56’106
3033;Lutzenberg;57’579
3034;Rehetobel;54’286
3035;Reute (AR);54’459
3036;Wald (AR);49’819
3037;Walzenhausen;53’752
3038;Wolfhalden;55’282
3101;Appenzell;67’522
3102;Gonten;57’230
3103;Rüte;74’746
3104;Schlatt-Haslen;54’210
3105;Schwende;58’458
3111;Oberegg;53’110
3201;Häggenschwil;59’789
3202;Muolen;55’375
3203;St. Gallen;53’351
3204;Wittenbach;53’032
3211;Berg (SG);63’282
3212;Eggersriet;59’818
3213;Goldach;56’663
3214;Mörschwil;86’023
3215;Rorschach;45’042
3216;Rorschacherberg;59’182
3217;Steinach;57’867
3218;Tübach;71’412
3219;Untereggen;62’509
3231;Au (SG);56’581
3232;Balgach;62’827
3233;Berneck;61’612
3234;Diepoldsau;57’228
3235;Rheineck;47’542
3236;St. Margrethen;46’278
3237;Thal;57’950
3238;Widnau;57’184
3251;Altstätten;52’073
3252;Eichberg;54’931
3253;Marbach (SG);55’087
3254;Oberriet (SG);53’010
3255;Rebstein;51’940
3256;Rüthi (SG);51’795
3271;Buchs (SG);54’630
3272;Gams;54’261
3273;Grabs;53’900
3274;Sennwald;52’411
3275;Sevelen;49’882
3276;Wartau;49’485
3291;Bad Ragaz;57’450
3292;Flums;45’339
3293;Mels;52’628
3294;Pfäfers;46’916
3295;Quarten;48’563
3296;Sargans;53’436
3297;Vilters-Wangs;53’659
3298;Walenstadt;56’135
3311;Amden;58’781
3312;Benken (SG);56’008
3313;Kaltbrunn;55’424
3315;Schänis;51’743
3316;Weesen;59’591
3338;Schmerikon;61’012
3339;Uznach;54’899
3340;Rapperswil-Jona;71’259
3341;Gommiswald;59’958
3342;Eschenbach (SG);59’978
3352;Ebnat-Kappel;47’418
3359;Wildhaus-Alt St. Johann;43’954
3360;Nesslau;48’289
3372;Hemberg;46’277
3374;Lichtensteig;46’597
3375;Oberhelfenschwil;48’901
3378;Neckertal;43’643
3379;Wattwil;47’972
3392;Kirchberg (SG);53’959
3393;Lütisburg;52’551
3394;Mosnang;50’036
3395;Bütschwil-Ganterschwil;50’663
3401;Degersheim;48’973
3402;Flawil;51’428
3405;Jonschwil;59’070
3407;Oberuzwil;56’661
3408;Uzwil;53’495
3422;Niederbüren;57’447
3423;Niederhelfenschwil;62’634
3424;Oberbüren;60’961
3426;Zuzwil (SG);70’478
3427;Wil (SG);57’374
3441;Andwil (SG);63’426
3442;Gaiserwald;66’693
3443;Gossau (SG);56’469
3444;Waldkirch;57’714
3506;Vaz/Obervaz;50’906
3513;Lantsch/Lenz;43’432
3514;Schmitten (GR);40’633
3542;Albula/Alvra;40’043
3543;Surses;39’499
3544;Bergün Filisur;42’406
3551;Brusio;39’703
3561;Poschiavo;44’026
3572;Falera;43’224
3575;Laax;47’496
3581;Sagogn;45’369
3582;Schluein;47’232
3603;Vals;43’247
3618;Lumnezia;42’420
3619;Ilanz/Glion;46’119
3633;Fürstenau;59’892
3637;Rothenbrunnen;48’388
3638;Scharans;54’190
3640;Sils im Domleschg;52’999
3661;Cazis;44’893
3662;Flerden;46’106
3663;Masein;54’624
3668;Thusis;45’883
3669;Tschappina;35’540
3670;Urmein;54’455
3672;Safiental;40’416
3673;Domleschg;51’711
3681;Avers;41’751
3695;Sufers;53’713
3701;Andeer;45’616
3703;Casti-Wergenstein;46’655
3705;Donat;45’151
3707;Lohn (GR);33’365
3708;Mathon;33’121
3711;Rongellen;47’183
3712;Zillis-Reischen;50’190
3713;Ferrera;44’415
3714;Rheinwald;42’506
3721;Bonaduz;58’666
3722;Domat/Ems;54’193
3723;Rhäzüns;55’140
3731;Felsberg;61’765
3732;Flims;49’925
3733;Tamins;54’966
3734;Trin;54’169
3746;Zernez;54’806
3752;Samnaun;49’055
3762;Scuol;51’550
3764;Valsot;47’225
3781;Bever;67’135
3782;Celerina/Schlarigna;70’507
3783;Madulain;39’375
3784;Pontresina;64’084
3785;La Punt-Chamues-ch;53’150
3786;Samedan;60’162
3787;St. Moritz;91’394
3788;S-chanf;78’803
3789;Sils im Engadin/Segl;58’909
3790;Silvaplana;63’002
3791;Zuoz;56’030
3792;Bregaglia;43’030
3804;Buseno;35’874
3805;Castaneda;47’240
3808;Rossa;51’477
3810;Santa Maria in Calanca;63’204
3821;Lostallo;47’697
3822;Mesocco;37’012
3823;Soazza;51’804
3831;Cama;50’655
3832;Grono;47’389
3834;Roveredo (GR);47’415
3835;San Vittore;49’001
3837;Calanca;35’612
3847;Val Müstair;44’405
3851;Davos;56’096
3861;Fideris;50’397
3862;Furna;41’134
3863;Jenaz;48’861
3871;Klosters-Serneus;58’086
3881;Conters im Prättigau;57’516
3882;Küblis;47’970
3891;Luzein;53’176
3901;Chur;57’816
3911;Churwalden;46’285
3921;Arosa;47’605
3932;Tschiertschen-Praden;37’791
3941;Haldenstein;60’871
3945;Trimmis;60’593
3946;Untervaz;58’078
3947;Zizers;58’619
3951;Fläsch;71’864
3952;Jenins;67’699
3953;Maienfeld;72’785
3954;Malans;69’555
3955;Landquart;53’564
3961;Grüsch;52’263
3962;Schiers;48’844
3972;Seewis im Prättigau;51’222
3981;Breil/Brigels;40’877
3982;Disentis/Mustér;43’331
3983;Medel (Lucmagn);39’220
3985;Sumvitg;41’007
3986;Tujetsch;42’989
3987;Trun;42’857
3988;Obersaxen Mundaun;36’210
4001;Aarau;64’247
4002;Biberstein;80’979
4003;Buchs (AG);60’098
4004;Densbüren;57’957
4005;Erlinsbach (AG);72’683
4006;Gränichen;56’737
4007;Hirschthal;68’153
4008;Küttigen;68’666
4009;Muhen;60’518
4010;Oberentfelden;54’427
4012;Suhr;55’863
4013;Unterentfelden;60’153
4021;Baden;69’720
4022;Bellikon;79’865
4023;Bergdietikon;90’360
4024;Birmenstorf (AG);72’123
4026;Ennetbaden;88’996
4027;Fislisbach;59’100
4028;Freienwil;67’435
4029;Gebenstorf;62’046
4030;Killwangen;65’697
4031;Künten;65’683
4032;Mägenwil;61’102
4033;Mellingen;61’069
4034;Neuenhof;50’619
4035;Niederrohrdorf;72’692
4037;Oberrohrdorf;77’063
4038;Obersiggenthal;66’708
4039;Remetschwil;85’386
4040;Spreitenbach;49’685
4041;Stetten (AG);62’196
4042;Turgi;55’528
4044;Untersiggenthal;62’276
4045;Wettingen;64’929
4046;Wohlenschwil;63’918
4047;Würenlingen;61’672
4048;Würenlos;74’610
4049;Ehrendingen;65’733
4061;Arni (AG);83’000
4062;Berikon;67’332
4063;Bremgarten (AG);62’400
4064;Büttikon;65’785
4065;Dottikon;56’295
4066;Eggenwil;66’806
4067;Fischbach-Göslikon;61’196
4068;Hägglingen;66’713
4071;Jonen;78’626
4072;Niederwil (AG);62’806
4073;Oberlunkhofen;85’451
4074;Oberwil-Lieli;110’148
4075;Rudolfstetten-Friedlisberg;66’077
4076;Sarmenstorf;60’053
4077;Tägerig;60’879
4078;Uezwil;58’749
4079;Unterlunkhofen;72’562
4080;Villmergen;57’762
4081;Widen;86’602
4082;Wohlen (AG);54’863
4083;Zufikon;69’147
4084;Islisberg;77’413
4091;Auenstein;70’011
4092;Birr;56’971
4093;Birrhard;62’914
4094;Bözen;57’768
4095;Brugg;60’134
4096;Effingen;64’813
4097;Elfingen;59’943
4099;Habsburg;79’307
4100;Hausen (AG);63’520
4104;Lupfig;60’690
4105;Mandach;63’008
4106;Mönthal;59’263
4107;Mülligen;61’683
4110;Remigen;65’778
4111;Riniken;60’114
4112;Rüfenach;65’397
4117;Thalheim (AG);60’306
4120;Veltheim (AG);58’048
4121;Villigen;61’289
4122;Villnachern;59’924
4123;Windisch;58’159
4124;Bözberg;63’501
4125;Schinznach;59’755
4131;Beinwil am See;64’208
4132;Birrwil;66’541
4133;Burg (AG);49’285
4134;Dürrenäsch;59’708
4135;Gontenschwil;53’397
4136;Holziken;56’838
4137;Leimbach (AG);59’954
4138;Leutwil;58’922
4139;Menziken;49’152
4140;Oberkulm;52’160
4141;Reinach (AG);47’254
4142;Schlossrued;53’193
4143;Schmiedrued;49’355
4144;Schöftland;56’731
4145;Teufenthal (AG);53’410
4146;Unterkulm;51’560
4147;Zetzwil;54’123
4161;Eiken;60’142
4163;Frick;63’821
4164;Gansingen;60’638
4165;Gipf-Oberfrick;67’563
4166;Herznach;65’246
4167;Hornussen;54’884
4169;Kaisten;63’257
4170;Laufenburg;59’970
4172;Münchwilen (AG);61’861
4173;Oberhof;61’890
4175;Oeschgen;63’480
4176;Schwaderloch;57’284
4177;Sisseln;65’077
4179;Ueken;58’380
4181;Wittnau;59’881
4182;Wölflinswil;57’316
4183;Zeihen;61’083
4184;Mettauertal;60’304
4191;Ammerswil;63’891
4192;Boniswil;60’402
4193;Brunegg;63’820
4194;Dintikon;60’442
4195;Egliswil;61’254
4196;Fahrwangen;52’715
4197;Hallwil;52’219
4198;Hendschiken;55’238
4199;Holderbank (AG);55’979
4200;Hunzenschwil;55’974
4201;Lenzburg;62’873
4202;Meisterschwanden;84’624
4203;Möriken-Wildegg;66’216
4204;Niederlenz;57’286
4205;Othmarsingen;59’638
4206;Rupperswil;62’659
4207;Schafisheim;60’014
4208;Seengen;73’310
4209;Seon;57’982
4210;Staufen;69’801
4221;Abtwil;59’181
4222;Aristau;68’908
4223;Auw;62’259
4224;Beinwil (Freiamt);63’231
4226;Besenbüren;62’460
4227;Bettwil;63’161
4228;Boswil;56’966
4229;Bünzen;58’270
4230;Buttwil;61’277
4231;Dietwil;61’965
4232;Geltwil;77’724
4233;Kallern;71’640
4234;Merenschwand;62’562
4235;Mühlau;58’610
4236;Muri (AG);60’756
4237;Oberrüti;64’873
4238;Rottenschwil;62’272
4239;Sins;62’901
4240;Waltenschwil;60’966
4251;Hellikon;56’949
4252;Kaiseraugst;65’058
4253;Magden;83’252
4254;Möhlin;61’229
4255;Mumpf;59’472
4256;Obermumpf;55’720
4257;Olsberg;94’574
4258;Rheinfelden;67’441
4259;Schupfart;63’198
4260;Stein (AG);62’147
4261;Wallbach;76’570
4262;Wegenstetten;57’706
4263;Zeiningen;68’254
4264;Zuzgen;63’739
4271;Aarburg;51’975
4273;Bottenwil;59’807
4274;Brittnau;58’534
4275;Kirchleerau;54’307
4276;Kölliken;56’272
4277;Moosleerau;57’089
4279;Murgenthal;53’266
4280;Oftringen;54’311
4281;Reitnau;54’935
4282;Rothrist;57’143
4283;Safenwil;54’200
4284;Staffelbach;52’853
4285;Strengelbach;53’427
4286;Uerkheim;56’331
4287;Vordemwald;56’967
4288;Wiliberg;63’523
4289;Zofingen;62’583
4301;Baldingen;70’041
4302;Böbikon;54’653
4303;Böttstein;55’141
4304;Döttingen;57’095
4305;Endingen;61’328
4306;Fisibach;61’812
4307;Full-Reuenthal;61’849
4308;Kaiserstuhl;55’989
4309;Klingnau;59’850
4310;Koblenz;52’511
4311;Leibstadt;57’044
4312;Lengnau (AG);65’867
4313;Leuggern;57’894
4314;Mellikon;61’148
4315;Rekingen (AG);52’329
4316;Rietheim;48’766
4317;Rümikon;53’861
4318;Schneisingen;64’783
4319;Siglistorf;60’442
4320;Tegerfelden;61’673
4322;Wislikofen;55’658
4323;Bad Zurzach;55’875
4401;Arbon;50’477
4406;Dozwil;62’100
4411;Egnach;60’443
4416;Hefenhofen;53’389
4421;Horn;70’838
4426;Kesswil;66’873
4431;Roggwil (TG);66’038
4436;Romanshorn;51’714
4441;Salmsach;52’697
4446;Sommeri;54’408
4451;Uttwil;68’654
4461;Amriswil;51’108
4471;Bischofszell;52’018
4476;Erlen;53’743
4486;Hauptwil-Gottshaus;58’917
4495;Hohentannen;61’440
4501;Kradolf-Schönenberg;52’837
4506;Sulgen;53’404
4511;Zihlschlacht-Sitterdorf;55’400
4536;Basadingen-Schlattingen;61’546
4545;Diessenhofen;61’305
4546;Schlatt (TG);60’219
4551;Aadorf;61’793
4561;Felben-Wellhausen;59’327
4566;Frauenfeld;61’415
4571;Gachnang;66’207
4590;Hüttlingen;59’420
4591;Matzingen;56’619
4601;Neunforn;62’062
