gemeinde_id;gemeinde_name;median_income
4606;Stettfurt;77’602
4611;Thundorf;59’259
4616;Uesslingen-Buch;63’120
4621;Warth-Weiningen;97’226
4641;Altnau;62’497
4643;Bottighofen;90’071
4646;Ermatingen;79’797
4651;Gottlieben;74’690
4656;Güttingen;61’463
4666;Kemmental;58’263
4671;Kreuzlingen;57’431
4681;Langrickenbach;55’285
4683;Lengwil;57’975
4691;Münsterlingen;68’569
4696;Tägerwilen;61’696
4701;Wäldi;58’462
4711;Affeltrangen;58’906
4716;Bettwiesen;61’451
4721;Bichelsee-Balterswil;59’081
4723;Braunau;62’443
4724;Eschlikon;61’450
4726;Fischingen;59’210
4741;Lommis;64’599
4746;Münchwilen (TG);57’445
4751;Rickenbach (TG);54’071
4756;Schönholzerswilen;56’974
4761;Sirnach;57’655
4776;Tobel-Tägerschen;55’443
4781;Wängi;62’297
4786;Wilen (TG);65’676
4791;Wuppenau;65’331
4801;Berlingen;60’779
4806;Eschenz;58’373
4811;Herdern;68’423
4816;Homburg;61’490
4821;Hüttwilen;70’604
4826;Mammern;72’009
4831;Müllheim;58’983
4841;Pfyn;56’989
4846;Raperswilen;58’082
4851;Salenstein;76’003
4864;Steckborn;60’756
4871;Wagenhausen;56’850
4881;Amlikon-Bissegg;61’658
4891;Berg (TG);60’277
4901;Birwinken;55’367
4911;Bürglen (TG);50’804
4921;Bussnang;55’662
4941;Märstetten;62’675
4946;Weinfelden;58’189
4951;Wigoltingen;57’593
5001;Arbedo-Castione;51’255
5002;Bellinzona;50’697
5003;Cadenazzo;42’948
5009;Isone;46’034
5010;Lumino;54’881
5017;Sant'Antonino;49’633
5048;Acquarossa;40’475
5049;Blenio;42’276
5050;Serravalle;44’063
5061;Airolo;48’575
5063;Bedretto;82’853
5064;Bodio;37’408
5071;Dalpe;49’543
5072;Faido;41’963
5073;Giornico;42’332
5076;Personico;44’955
5077;Pollegio;44’709
5078;Prato (Leventina);42’131
5079;Quinto;46’720
5091;Ascona;57’198
5095;Brione (Verzasca);38’035
5096;Brione sopra Minusio;48’641
5097;Brissago;39’627
5102;Corippo;18’220
5105;Frasco;35’721
5108;Gordola;49’970
5112;Lavertezzo;42’637
5113;Locarno;43’141
5115;Losone;48’964
5117;Mergoscia;31’906
5118;Minusio;54’461
5120;Muralto;51’027
5121;Orselina;58’336
5125;Ronco sopra Ascona;59’320
5129;Sonogno;36’765
5131;Tenero-Contra;44’970
5135;Vogorno;37’480
5136;Onsernone;33’419
5138;Cugnasco-Gerra;51’934
5141;Agno;49’680
5143;Aranno;56’054
5144;Arogno;43’674
5146;Astano;46’325
5148;Bedano;57’649
5149;Bedigliora;44’827
5151;Bioggio;61’301
5154;Bissone;60’205
5160;Brusino Arsizio;52’104
5161;Cademario;50’100
5162;Cadempino;54’263
5167;Canobbio;64’869
5171;Caslano;44’813
5176;Comano;94’439
5178;Croglio;48’182
5180;Cureglia;78’486
5181;Curio;46’598
5186;Grancia;48’377
5187;Gravesano;62’735
5189;Lamone;44’359
5192;Lugano;62’339
5193;Magliaso;57’212
5194;Manno;61’866
5195;Maroggia;56’429
5196;Massagno;58’433
5197;Melano;51’378
5198;Melide;53’972
5199;Mezzovico-Vira;62’136
5200;Miglieglia;41’760
5202;Monteggio;42’163
5203;Morcote;73’668
5205;Muzzano;67’391
5206;Neggio;57’546
5207;Novaggio;46’265
5208;Origlio;73’347
5210;Paradiso;66’850
5212;Ponte Capriasca;60’462
5213;Ponte Tresa;41’756
5214;Porza;92’988
5216;Pura;53’331
5219;Rovio;53’231
5221;Savosa;70’945
5222;Sessa;46’762
5225;Sorengo;84’552
5226;Capriasca;52’769
5227;Torricella-Taverne;49’999
5230;Vernate;61’779
5231;Vezia;56’934
5233;Vico Morcote;81’489
5236;Collina d'Oro;95’419
5237;Alto Malcantone;47’143
5238;Monteceneri;47’923
5242;Balerna;43’800
5249;Castel San Pietro;67’182
5250;Chiasso;39’852
5251;Coldrerio;54’141
5254;Mendrisio;54’307
5257;Morbio Inferiore;50’176
5260;Novazzano;55’894
5263;Riva San Vitale;51’285
5266;Stabio;48’154
5268;Vacallo;58’241
5269;Breggia;51’144
5281;Biasca;44’393
5287;Riviera;45’066
5304;Bosco/Gurin;41’040
5307;Campo (Vallemaggia);27’450
5309;Cerentino;37’363
5310;Cevio;39’274
5315;Linescio;48’874
5317;Maggia;43’618
5323;Lavizzara;42’860
5324;Avegno Gordevio;45’837
5396;Terre di Pedemonte;54’208
5397;Centovalli;40’562
5398;Gambarogno;42’106
5401;Aigle;45’098
5402;Bex;44’991
5403;Chessel;48’731
5404;Corbeyrier;48’920
5405;Gryon;37’612
5406;Lavey-Morcles;43’920
5407;Leysin;39’124
5408;Noville;58’544
5409;Ollon;52’666
5410;Ormont-Dessous;40’647
5411;Ormont-Dessus;38’994
5412;Rennaz;48’605
5413;Roche (VD);46’846
5414;Villeneuve (VD);48’265
5415;Yvorne;55’507
5421;Apples;69’721
5422;Aubonne;80’324
5423;Ballens;58’641
5424;Berolle;59’837
5425;Bière;49’448
5426;Bougy-Villars;116’101
5427;Féchy;123’618
5428;Gimel;54’393
5429;Longirod;67’362
5430;Marchissy;62’916
5431;Mollens (VD);56’151
5432;Montherod;59’776
5434;Saint-George;69’777
5435;Saint-Livres;65’507
5436;Saint-Oyens;76’200
5437;Saubraz;66’283
5451;Avenches;47’581
5456;Cudrefin;65’202
5458;Faoug;61’560
5464;Vully-les-Lacs;60’209
5471;Bettens;65’007
5472;Bournens;78’263
5473;Boussens;71’906
5474;La Chaux (Cossonay);63’789
5475;Chavannes-le-Veyron;58’941
5476;Chevilly;69’250
5477;Cossonay;58’663
5478;Cottens (VD);71’703
5479;Cuarnens;68’948
5480;Daillens;73’984
5481;Dizy;61’802
5482;Eclépens;63’366
5483;Ferreyres;73’705
5484;Gollion;66’481
5485;Grancy;74’634
5486;L'Isle;59’156
5487;Lussery-Villars;65’559
5488;Mauraz;72’006
5489;Mex (VD);88’419
5490;Moiry;56’342
5491;Mont-la-Ville;65’195
5492;Montricher;200’554
5493;Orny;54’130
5494;Pampigny;62’879
5495;Penthalaz;56’874
5496;Penthaz;64’240
5497;Pompaples;49’062
5498;La Sarraz;57’717
5499;Senarclens;68’976
5500;Sévery;61’570
5501;Sullens;72’578
5503;Vufflens-la-Ville;77’471
5511;Assens;71’430
5512;Bercher;59’747
5513;Bioley-Orjulaz;66’155
5514;Bottens;65’594
5515;Bretigny-sur-Morrens;65’922
5516;Cugy (VD);71’442
5518;Echallens;58’303
5520;Essertines-sur-Yverdon;64’121
5521;Etagnières;69’554
5522;Fey;64’059
5523;Froideville;67’103
5527;Morrens (VD);65’262
5529;Oulens-sous-Echallens;69’906
5530;Pailly;65’961
5531;Penthéréaz;65’674
5533;Poliez-Pittet;63’728
5534;Rueyres;60’713
5535;Saint-Barthélemy (VD);57’651
5537;Villars-le-Terroir;64’681
5539;Vuarrens;62’788
5540;Montilliez;66’479
5541;Goumoëns;67’013
5551;Bonvillars;65’823
5552;Bullet;50’412
5553;Champagne;61’661
5554;Concise;51’399
5555;Corcelles-près-Concise;57’008
5556;Fiez;61’485
5557;Fontaines-sur-Grandson;52’122
5559;Giez;77’264
5560;Grandevent;61’789
5561;Grandson;59’492
5562;Mauborget;42’581
5563;Mutrux;60’357
5564;Novalles;61’126
5565;Onnens (VD);62’079
5566;Provence;42’697
5568;Sainte-Croix;39’377
5571;Tévenon;56’344
5581;Belmont-sur-Lausanne;93’276
5582;Cheseaux-sur-Lausanne;63’520
5583;Crissier;53’778
5584;Epalinges;78’871
5585;Jouxtens-Mézery;150’602
5586;Lausanne;54’396
5587;Le Mont-sur-Lausanne;77’312
5588;Paudex;93’590
5589;Prilly;49’527
5590;Pully;91’084
5591;Renens (VD);44’468
5592;Romanel-sur-Lausanne;55’604
5601;Chexbres;65’883
5604;Forel (Lavaux);63’834
5606;Lutry;98’090
5607;Puidoux;59’695
5609;Rivaz;66’072
5610;Saint-Saphorin (Lavaux);87’681
5611;Savigny;67’975
5613;Bourg-en-Lavaux;87’407
5621;Aclens;64’458
5622;Bremblens;95’204
5623;Buchillon;128’668
5624;Bussigny;57’689
5625;Bussy-Chardonney;77’860
5627;Chavannes-près-Renens;45’472
5628;Chigny;119’269
5629;Clarmont;78’675
5631;Denens;83’077
5632;Denges;70’356
5633;Echandens;79’420
5634;Echichens;80’596
5635;Ecublens (VD);56’063
5636;Etoy;68’084
5637;Lavigny;68’012
5638;Lonay;78’900
5639;Lully (VD);95’433
5640;Lussy-sur-Morges;142’256
5642;Morges;62’803
5643;Préverenges;74’417
5644;Reverolle;73’400
5645;Romanel-sur-Morges;73’763
5646;Saint-Prex;80’319
5648;Saint-Sulpice (VD);104’019
5649;Tolochenaz;70’319
5650;Vaux-sur-Morges;374’308
5651;Villars-Sainte-Croix;75’996
5652;Villars-sous-Yens;73’007
5653;Vufflens-le-Château;104’943
5654;Vullierens;64’754
5655;Yens;95’501
5661;Boulens;61’312
5663;Bussy-sur-Moudon;51’592
5665;Chavannes-sur-Moudon;54’077
5669;Curtilles;52’178
5671;Dompierre (VD);51’342
5673;Hermenches;55’421
5674;Lovatens;44’578
5675;Lucens;46’717
5678;Moudon;43’741
5680;Ogens;53’847
5683;Prévonloup;53’147
5684;Rossenges;86’704
5688;Syens;71’566
5690;Villars-le-Comte;52’290
5692;Vucherens;61’901
5693;Montanaire;56’391
5701;Arnex-sur-Nyon;90’518
5702;Arzier-Le Muids;83’063
5703;Bassins;78’584
5704;Begnins;93’070
5705;Bogis-Bossey;91’493
5706;Borex;95’063
5707;Chavannes-de-Bogis;92’897
5708;Chavannes-des-Bois;115’094
5709;Chéserex;100’971
5710;Coinsins;96’983
5711;Commugny;122’181
5712;Coppet;126’215
5713;Crans-près-Céligny;127’858
5714;Crassier;85’366
5715;Duillier;88’568
5716;Eysins;86’428
5717;Founex;121’914
5718;Genolier;114’045
5719;Gingins;103’663
5720;Givrins;103’921
5721;Gland;67’539
5722;Grens;79’567
5723;Mies;128’974
5724;Nyon;76’495
5725;Prangins;94’890
5726;La Rippe;85’318
5727;Saint-Cergue;57’375
5728;Signy-Avenex;88’093
5729;Tannay;117’088
5730;Trélex;114’060
5731;Le Vaud;82’743
5732;Vich;88’246
5741;L'Abergement;65’893
5742;Agiez;58’217
5743;Arnex-sur-Orbe;60’408
5744;Ballaigues;46’807
5745;Baulmes;52’186
5746;Bavois;56’331
5747;Bofflens;54’271
5748;Bretonnières;56’075
5749;Chavornay;54’224
5750;Les Clées;58’366
5752;Croy;47’925
5754;Juriens;54’084
5755;Lignerolle;53’762
5756;Montcherand;72’493
5757;Orbe;51’344
5758;La Praz;60’863
5759;Premier;53’827
5760;Rances;58’862
5761;Romainmôtier-Envy;50’480
5762;Sergey;51’083
5763;Valeyres-sous-Rances;67’080
5764;Vallorbe;44’618
5765;Vaulion;45’553
5766;Vuiteboeuf;52’966
5785;Corcelles-le-Jorat;66’223
5788;Essertes;62’915
5790;Maracon;61’222
5792;Montpreveyres;59’628
5798;Ropraz;59’405
5799;Servion;67’183
5803;Vulliens;60’810
5804;Jorat-Menthue;59’587
5805;Oron;52’640
5806;Jorat-Mézières;60’998
5812;Champtauroz;51’435
5813;Chevroux;57’122
5816;Corcelles-près-Payerne;48’212
5817;Grandcour;53’000
5819;Henniez;51’692
5821;Missy;49’975
5822;Payerne;45’605
5827;Trey;51’353
5828;Treytorrens (Payerne);43’928
5830;Villarzel;57’220
5831;Valbroye;50’597
5841;Château-d'Oex;41’335
5842;Rossinière;47’520
5843;Rougemont;57’650
5851;Allaman;80’125
5852;Bursinel;102’189
5853;Bursins;82’591
5854;Burtigny;70’055
5855;Dully;143’504
5856;Essertines-sur-Rolle;89’769
5857;Gilly;93’982
5858;Luins;88’323
5859;Mont-sur-Rolle;81’353
5860;Perroy;89’372
5861;Rolle;78’362
5862;Tartegnin;75’649
5863;Vinzel;85’400
5871;L'Abbaye;53’006
5872;Le Chenit;52’977
5873;Le Lieu;52’705
5881;Blonay;84’628
5882;Chardonne;73’927
5883;Corseaux;91’964
5884;Corsier-sur-Vevey;55’742
5885;Jongny;87’237
5886;Montreux;53’395
5888;Saint-Légier-La Chiésaz;85’911
5889;La Tour-de-Peilz;69’303
5890;Vevey;51’249
5891;Veytaux;53’868
5902;Belmont-sur-Yverdon;61’043
5903;Bioley-Magnoux;51’889
5904;Chamblon;66’883
5905;Champvent;58’922
5907;Chavannes-le-Chêne;53’955
5908;Chêne-Pâquier;60’216
5909;Cheseaux-Noréaz;89’850
5910;Cronay;59’503
5911;Cuarny;59’647
5912;Démoret;51’711
5913;Donneloye;59’280
5914;Ependes (VD);53’419
5919;Mathod;52’840
5921;Molondin;49’396
5922;Montagny-près-Yverdon;59’503
5923;Oppens;57’983
5924;Orges;61’325
5925;Orzens;57’721
5926;Pomy;63’196
5928;Rovray;66’453
5929;Suchy;67’320
5930;Suscévaz;56’606
5931;Treycovagnes;65’141
5932;Ursins;64’411
5933;Valeyres-sous-Montagny;62’133
5934;Valeyres-sous-Ursins;58’146
5935;Villars-Epeney;84’352
5937;Vugelles-La Mothe;54’481
5938;Yverdon-les-Bains;46’882
5939;Yvonand;52’060
6002;Brig-Glis;53’901
6004;Eggerberg;47’268
6007;Naters;50’039
6008;Ried-Brig;55’031
6009;Simplon;45’714
6010;Termen;54’590
6011;Zwischbergen;46’731
6021;Ardon;46’592
6022;Chamoson;46’315
6023;Conthey;45’988
6024;Nendaz;38’023
6025;Vétroz;50’144
6031;Bagnes;63’472
6032;Bourg-Saint-Pierre;36’956
6033;Liddes;39’012
6034;Orsières;42’878
6035;Sembrancher;41’147
6036;Vollèges;49’640
6052;Bellwald;20’555
6054;Binn;31’621
6056;Ernen;31’273
6057;Fiesch;34’576
6058;Fieschertal;39’109
6061;Lax;29’175
6076;Obergoms;38’767
6077;Goms;36’164
6082;Ayent;39’198
6083;Evolène;37’056
6084;Hérémence;38’962
6087;Saint-Martin (VS);38’554
6089;Vex;31’415
6090;Mont-Noble;43’035
6101;Agarn;45’226
6102;Albinen;30’550
6104;Ergisch;43’038
6109;Inden;35’045
6110;Leuk;44’968
6111;Leukerbad;28’598
6112;Oberems;27’158
6113;Salgesch;56’227
6116;Varen;41’806
6117;Guttet-Feschel;39’161
6118;Gampel-Bratsch;46’352
6119;Turtmann-Unterems;45’488
6131;Bovernier;43’685
6132;Charrat;47’965
6133;Fully;50’033
6134;Isérables;36’514
6135;Leytron;44’999
6136;Martigny;50’321
6137;Martigny-Combe;50’010
6139;Riddes;39’213
6140;Saillon;50’174
6141;Saxon;43’109
6142;Trient;38’538
6151;Champéry;46’822
6152;Collombey-Muraz;51’372
6153;Monthey;49’836
6154;Port-Valais;51’365
6155;Saint-Gingolph;39’152
6156;Troistorrents;46’911
6157;Val-d'Illiez;38’393
6158;Vionnaz;48’172
6159;Vouvry;50’055
6172;Bister;35’037
6173;Bitsch;47’859
6177;Grengiols;32’589
6181;Riederalp;23’943
6191;Ausserberg;46’867
6192;Blatten;41’092
6193;Bürchen;35’122
6194;Eischoll;36’721
6195;Ferden;40’402
6197;Kippel;38’869
6198;Niedergesteln;50’576
6199;Raron;50’490
6201;Unterbäch;40’890
6202;Wiler (Lötschen);34’455
6203;Mörel-Filet;35’100
6204;Steg-Hohtenn;47’349
6205;Bettmeralp;33’223
6211;Collonges;48’846
6212;Dorénaz;44’008
6213;Evionnaz;45’903
6214;Finhaut;44’191
6215;Massongex;48’424
6217;Saint-Maurice;42’502
6218;Salvan;39’210
6219;Vernayaz;43’818
6220;Vérossaz;51’381
6232;Chalais;42’504
6235;Chippis;43’528
6238;Grône;40’753
6239;Icogne;47’944
6240;Lens;57’140
6241;Miège;54’360
6246;Saint-Léonard;49’376
6248;Sierre;45’520
6249;Venthône;56’882
6250;Veyras;51’122
6252;Anniviers;31’302
6253;Crans-Montana;46’389
6261;Arbaz;44’867
6263;Grimisuat;60’274
6265;Savièse;54’611
6266;Sion;49’746
6267;Veysonnaz;30’088
6281;Baltschieder;55’867
6282;Eisten;34’443
6283;Embd;40’477
6285;Grächen;30’853
6286;Lalden;55’346
6287;Randa;36’371
6288;Saas-Almagell;37’251
6289;Saas-Balen;40’628
6290;Saas-Fee;36’982
6291;Saas-Grund;39’054
6292;St. Niklaus;41’671
6293;Stalden (VS);46’733
6294;Staldenried;42’526
6295;Täsch;38’754
6296;Törbel;43’463
6297;Visp;54’669
6298;Visperterminen;51’376
6299;Zeneggen;45’478
6300;Zermatt;54’618
6404;Boudry;52’522
6407;Corcelles-Cormondrèche;64’911
6408;Cortaillod;56’887
6412;Peseux;48’046
6413;Rochefort;56’404
6416;Milvignes;62’397
6417;La Grande Béroche;60’319
6421;La Chaux-de-Fonds;43’939
6422;Les Planchettes;48’797
6423;La Sagne;46’864
6431;Les Brenets;50’195
6432;La Brévine;46’440
6433;Brot-Plamboz;55’462
6434;Le Cerneux-Péquignot;51’680
6435;La Chaux-du-Milieu;49’562
6436;Le Locle;42’261
6437;Les Ponts-de-Martel;46’664
6451;Cornaux;49’760
6452;Cressier (NE);49’260
6453;Enges;54’016
6454;Hauterive (NE);56’835
6455;Le Landeron;51’679
6456;Lignières;51’959
6458;Neuchâtel;51’619
6459;Saint-Blaise;65’386
6461;La Tène;54’406
6485;Valangin;45’982
6487;Val-de-Ruz;53’828
6504;La Côte-aux-Fées;37’539
6511;Les Verrières;38’616
6512;Val-de-Travers;42’261
6601;Aire-la-Ville;84’418
6602;Anières;188’489
6603;Avully;62’943
6604;Avusy;91’810
6605;Bardonnex;74’266
6606;Bellevue;80’175
6607;Bernex;73’328
6608;Carouge (GE);60’641
6609;Cartigny;96’399
6610;Céligny;114’236
6611;Chancy;63’707
6612;Chêne-Bougeries;112’249
6613;Chêne-Bourg;57’714
6614;Choulex;106’665
6615;Collex-Bossy;82’626
6616;Collonge-Bellerive;147’919
6617;Cologny;278’479
6618;Confignon;82’391
6619;Corsier (GE);138’821
6620;Dardagny;58’156
6621;Genève;60’988
6622;Genthod;157’936
6623;Le Grand-Saconnex;60’053
6624;Gy;106’079
6625;Hermance;110’098
6626;Jussy;112’399
6627;Laconnex;85’618
6628;Lancy;57’073
6629;Meinier;83’091
6630;Meyrin;50’191
6631;Onex;54’313
6632;Perly-Certoux;66’208
6633;Plan-les-Ouates;74’517
6634;Pregny-Chambésy;123’574
6635;Presinge;78’915
6636;Puplinge;73’561
6637;Russin;141’600
6638;Satigny;74’850
6639;Soral;80’929
6640;Thônex;64’594
6641;Troinex;101’251
6642;Vandoeuvres;185’997
6643;Vernier;46’000
6644;Versoix;66’676
6645;Veyrier;100’788
6702;Boécourt;48’982
6703;Bourrignon;43’606
6704;Châtillon (JU);53’086
6706;Courchapoix;43’373
6708;Courrendlin;47’355
6709;Courroux;52’273
6710;Courtételle;51’181
6711;Delémont;47’901
6712;Develier;50’383
6713;Ederswiler;42’484
6715;Mervelier;44’946
6716;Mettembert;51’017
6718;Movelier;46’533
6719;Pleigne;44’974
6721;Rossemaison;57’773
6722;Saulcy;41’798
6724;Soyhières;44’355
6729;Haute-Sorne;44’129
6730;Val Terbi;47’079
6741;Le Bémont (JU);47’406
6742;Les Bois;55’690
6743;Les Breuleux;62’936
6744;La Chaux-des-Breuleux;46’398
6745;Les Enfers;46’957
6748;Les Genevez (JU);47’995
6750;Lajoux (JU);46’445
6751;Montfaucon;44’820
6753;Muriaux;55’717
6754;Le Noirmont;51’127
6757;Saignelégier;46’484
6758;Saint-Brais;42’242
6759;Soubey;36’474
6771;Alle;44’706
6773;Beurnevésin;39’219
6774;Boncourt;49’074
6775;Bonfol;41’549
6778;Bure;51’050
6781;Coeuve;50’600
6782;Cornol;44’515
6783;Courchavon;50’346
6784;Courgenay;45’885
6785;Courtedoux;48’765
6787;Damphreux;42’183
6789;Fahy;41’503
6790;Fontenais;48’639
6792;Grandfontaine;41’554
6793;Lugnez;41’986
6800;Porrentruy;45’844
6806;Vendlincourt;42’819
6807;Basse-Allaine;41’708
6808;Clos du Doubs;40’638
6809;Haute-Ajoie;43’426
6810;La Baroche;42’255